XX_RA_SALESPERSON_ID,A401J3P,996920
XX_RA_SALESPERSON_ID,A401J3S,996893
XX_RA_SALESPERSON_ID,A401J3T,481167
XX_RA_SALESPERSON_ID,A401N03,996911
XX_RA_SALESPERSON_ID,A401N11,996900
XX_RA_SALESPERSON_ID,A401N21,996900
XX_RA_SALESPERSON_ID,A401N30,481214
XX_RA_SALESPERSON_ID,A402000,490250
XX_RA_SALESPERSON_ID,A40201A,481085
XX_RA_SALESPERSON_ID,A40202A,481055
XX_RA_SALESPERSON_ID,A40203A,481064
XX_RA_SALESPERSON_ID,A40204A,481068
XX_RA_SALESPERSON_ID,A40205A,481070
XX_RA_SALESPERSON_ID,A40206A,481079
XX_RA_SALESPERSON_ID,A40207A,481081
XX_RA_SALESPERSON_ID,A40208A,481113
XX_RA_SALESPERSON_ID,A40209A,481082
XX_RA_SALESPERSON_ID,A40210A,481090
XX_RA_SALESPERSON_ID,A40211A,481111
XX_RA_SALESPERSON_ID,A40212A,481115
XX_RA_SALESPERSON_ID,A40213A,481092
XX_RA_SALESPERSON_ID,A40214A,481097
XX_RA_SALESPERSON_ID,A40215A,481100
XX_RA_SALESPERSON_ID,A40216A,481105
XX_RA_SALESPERSON_ID,A40217A,481108
XX_RA_SALESPERSON_ID,A40218A,996902
XX_RA_SALESPERSON_ID,A402505,481085
XX_RA_SALESPERSON_ID,A402507,481115
XX_RA_SALESPERSON_ID,A402508,481108
XX_RA_SALESPERSON_ID,A402512,481079
XX_RA_SALESPERSON_ID,A402513,481090
XX_RA_SALESPERSON_ID,A402516,996902
XX_RA_SALESPERSON_ID,A402517,481105
XX_RA_SALESPERSON_ID,A402518,481100
XX_RA_SALESPERSON_ID,A402519,481113
XX_RA_SALESPERSON_ID,A402520,481064
XX_RA_SALESPERSON_ID,A402522,996902
XX_RA_SALESPERSON_ID,A402526,481082
XX_RA_SALESPERSON_ID,A402535,481068
XX_RA_SALESPERSON_ID,A402536,481108
XX_RA_SALESPERSON_ID,A402570,481055
XX_RA_SALESPERSON_ID,A402580,481092
XX_RA_SALESPERSON_ID,A402585,481081
XX_RA_SALESPERSON_ID,A402590,481097
XX_RA_SALESPERSON_ID,A402757,481070
XX_RA_SALESPERSON_ID,A402758,481070
XX_RA_SALESPERSON_ID,A402843,481070
XX_RA_SALESPERSON_ID,A402844,481070
XX_RA_SALESPERSON_ID,A402847,481070
XX_RA_SALESPERSON_ID,A402A63,481113
XX_RA_SALESPERSON_ID,A402B64,481079
XX_RA_SALESPERSON_ID,A402CC6,481085
XX_RA_SALESPERSON_ID,A402CD0,481108
XX_RA_SALESPERSON_ID,A402E1Z,481090
XX_RA_SALESPERSON_ID,A402E2A,481108
XX_RA_SALESPERSON_ID,A402E74,481081
XX_RA_SALESPERSON_ID,A402J54,481055
XX_RA_SALESPERSON_ID,A402J55,481064
XX_RA_SALESPERSON_ID,A402J56,481068
XX_RA_SALESPERSON_ID,A402J57,481070
XX_RA_SALESPERSON_ID,A402J58,481079
XX_RA_SALESPERSON_ID,A402J59,481081
XX_RA_SALESPERSON_ID,A402J60,481085
XX_RA_SALESPERSON_ID,A402J61,481090
XX_RA_SALESPERSON_ID,A402J62,481115
XX_RA_SALESPERSON_ID,A402J63,481092
XX_RA_SALESPERSON_ID,A402J64,481097
XX_RA_SALESPERSON_ID,A402J65,481100
XX_RA_SALESPERSON_ID,A402J66,481105
XX_RA_SALESPERSON_ID,A402J67,481108
XX_RA_SALESPERSON_ID,A403000,480965
XX_RA_SALESPERSON_ID,A500000,53171
XX_RA_SALESPERSON_ID,A501000,225651
XX_RA_SALESPERSON_ID,A50101A,481254
XX_RA_SALESPERSON_ID,A50102A,481264
XX_RA_SALESPERSON_ID,A501616,481264
XX_RA_SALESPERSON_ID,A501618,481264
XX_RA_SALESPERSON_ID,A501620,481264
XX_RA_SALESPERSON_ID,A501A04,481264
XX_RA_SALESPERSON_ID,A501A83,481264
XX_RA_SALESPERSON_ID,A501C39,481264
XX_RA_SALESPERSON_ID,A501CAL,481264
XX_RA_SALESPERSON_ID,A501CBM,481254
XX_RA_SALESPERSON_ID,A501CXA,481264
XX_RA_SALESPERSON_ID,A501J08,481264
XX_RA_SALESPERSON_ID,A501J12,481254
XX_RA_SALESPERSON_ID,A501N04,481264
XX_RA_SALESPERSON_ID,A501N22,481264
XX_RA_SALESPERSON_ID,A501N32,481264
XX_RA_SALESPERSON_ID,A502000,0
XX_RA_SALESPERSON_ID,A50201A,481250
XX_RA_SALESPERSON_ID,A50203A,481270
XX_RA_SALESPERSON_ID,A502CDK,481250
XX_RA_SALESPERSON_ID,A502CNH,481270
XX_RA_SALESPERSON_ID,A502L04,481250
XX_RA_SALESPERSON_ID,A502L05,481250
XX_RA_SALESPERSON_ID,A502L12,481270
XX_RA_SALESPERSON_ID,A502L13,481270
XX_RA_SALESPERSON_ID,A600000,58498
XX_RA_SALESPERSON_ID,A602000,434939
XX_RA_SALESPERSON_ID,A60201A,481243
XX_RA_SALESPERSON_ID,A60203A,481242
XX_RA_SALESPERSON_ID,A60204A,481188
XX_RA_SALESPERSON_ID,A60205A,481205
XX_RA_SALESPERSON_ID,A60206A,481208
XX_RA_SALESPERSON_ID,A60207A,481216
XX_RA_SALESPERSON_ID,A602CBP,481205
XX_RA_SALESPERSON_ID,A602CJR,481208
XX_RA_SALESPERSON_ID,A602CJW,481216
XX_RA_SALESPERSON_ID,A602CNS,481188
XX_RA_SALESPERSON_ID,A602CSL,481242
XX_RA_SALESPERSON_ID,A602S15,481208
XX_RA_SALESPERSON_ID,A602S17,481205
XX_RA_SALESPERSON_ID,A602S18,481205
XX_RA_SALESPERSON_ID,A602S20,481188
XX_RA_SALESPERSON_ID,A602S33,481242
XX_RA_SALESPERSON_ID,A602S38,481216
XX_RA_SALESPERSON_ID,A602S39,481216
XX_RA_SALESPERSON_ID,A602S41,481243
XX_RA_SALESPERSON_ID,A602S42,481243
XX_RA_SALESPERSON_ID,A603000,269364
XX_RA_SALESPERSON_ID,A60302A,481263
XX_RA_SALESPERSON_ID,A60305A,54680
XX_RA_SALESPERSON_ID,A603582,54680
XX_RA_SALESPERSON_ID,A603619,54680
XX_RA_SALESPERSON_ID,A603AA1,481263
XX_RA_SALESPERSON_ID,A603C41,54680
XX_RA_SALESPERSON_ID,A603CDL,54680
XX_RA_SALESPERSON_ID,A603CJO,481263
XX_RA_SALESPERSON_ID,A603CLK,54680
XX_RA_SALESPERSON_ID,A603CWZ,54680
XX_RA_SALESPERSON_ID,A603J11,54680
XX_RA_SALESPERSON_ID,A603N01,54680
XX_RA_SALESPERSON_ID,A603N18,54680
XX_RA_SALESPERSON_ID,A603N24,54680
XX_RA_SALESPERSON_ID,A603N35,54680
XX_RA_SALESPERSON_ID,A700000,173821
XX_RA_SALESPERSON_ID,A701000,480955
XX_RA_SALESPERSON_ID,A70101A,481046
XX_RA_SALESPERSON_ID,A70102A,481048
XX_RA_SALESPERSON_ID,A70103A,481074
XX_RA_SALESPERSON_ID,A70104A,481076
XX_RA_SALESPERSON_ID,A70105A,481080
XX_RA_SALESPERSON_ID,A70107A,481183
XX_RA_SALESPERSON_ID,A70109A,481051
XX_RA_SALESPERSON_ID,A70110A,481053
XX_RA_SALESPERSON_ID,A70111A,481066
XX_RA_SALESPERSON_ID,A70112A,481071
XX_RA_SALESPERSON_ID,A70114A,481112
XX_RA_SALESPERSON_ID,A70115A,481083
XX_RA_SALESPERSON_ID,A70116A,481106
XX_RA_SALESPERSON_ID,A70117A,481086
XX_RA_SALESPERSON_ID,A70118A,481103
XX_RA_SALESPERSON_ID,A70119A,481089
XX_RA_SALESPERSON_ID,A701203,481046
XX_RA_SALESPERSON_ID,A701204,481074
XX_RA_SALESPERSON_ID,A701207,481066
XX_RA_SALESPERSON_ID,A701208,481094
XX_RA_SALESPERSON_ID,A701209,481066
XX_RA_SALESPERSON_ID,A70120A,481094
XX_RA_SALESPERSON_ID,A701210,481071
XX_RA_SALESPERSON_ID,A701213,481048
XX_RA_SALESPERSON_ID,A701216,481051
XX_RA_SALESPERSON_ID,A70121A,481099
XX_RA_SALESPERSON_ID,A701255,481106
XX_RA_SALESPERSON_ID,A701290,481099
XX_RA_SALESPERSON_ID,A701465,481106
XX_RA_SALESPERSON_ID,A701470,481053
XX_RA_SALESPERSON_ID,A701482,481089
XX_RA_SALESPERSON_ID,A701561,481106
XX_RA_SALESPERSON_ID,A701563,481071
XX_RA_SALESPERSON_ID,A701566,481089
XX_RA_SALESPERSON_ID,A701569,481051
XX_RA_SALESPERSON_ID,A701583,481046
XX_RA_SALESPERSON_ID,A701B45,481103
XX_RA_SALESPERSON_ID,A701B65,481046
XX_RA_SALESPERSON_ID,A701B87,481074
XX_RA_SALESPERSON_ID,A701B88,481046
XX_RA_SALESPERSON_ID,A701CAO,481112
XX_RA_SALESPERSON_ID,A701CCP,481076
XX_RA_SALESPERSON_ID,A701CMS,481089
XX_RA_SALESPERSON_ID,A701COM,481046
XX_RA_SALESPERSON_ID,A701CP3,481089
XX_RA_SALESPERSON_ID,A701CP9,481051
XX_RA_SALESPERSON_ID,A701CQ2,481071
XX_RA_SALESPERSON_ID,A701CR1,481048
XX_RA_SALESPERSON_ID,A701CR3,481094
XX_RA_SALESPERSON_ID,A701CR5,481066
XX_RA_SALESPERSON_ID,A701CR7,481046
XX_RA_SALESPERSON_ID,A701CR8,481074
XX_RA_SALESPERSON_ID,A701CRP,481074
XX_RA_SALESPERSON_ID,A701CRW,481099
XX_RA_SALESPERSON_ID,A701CSD,481086
XX_RA_SALESPERSON_ID,A701CSJ,481103
XX_RA_SALESPERSON_ID,A701CSP,481080
XX_RA_SALESPERSON_ID,A701CWB,481183
XX_RA_SALESPERSON_ID,A701CWR,481099
XX_RA_SALESPERSON_ID,A701CYG,481046
XX_RA_SALESPERSON_ID,A701CYH,481051
XX_RA_SALESPERSON_ID,A701CYK,481074
XX_RA_SALESPERSON_ID,A701CYL,481066
XX_RA_SALESPERSON_ID,A701CYM,481094
XX_RA_SALESPERSON_ID,A701CYN,481071
XX_RA_SALESPERSON_ID,A701CYO,481048
XX_RA_SALESPERSON_ID,A701CYP,481099
XX_RA_SALESPERSON_ID,A701CYR,481089
XX_RA_SALESPERSON_ID,A701CYS,481103
XX_RA_SALESPERSON_ID,A701CYT,481112
XX_RA_SALESPERSON_ID,A701CYW,481086
XX_RA_SALESPERSON_ID,A701CZI,481106
XX_RA_SALESPERSON_ID,A701E1E,481046
XX_RA_SALESPERSON_ID,A701E1F,481048
XX_RA_SALESPERSON_ID,A701E1G,481089
XX_RA_SALESPERSON_ID,A701E1H,481099
XX_RA_SALESPERSON_ID,A701E1J,481051
XX_RA_SALESPERSON_ID,A701E1N,481094
XX_RA_SALESPERSON_ID,A701E1O,481094
XX_RA_SALESPERSON_ID,A701E2I,481051
XX_RA_SALESPERSON_ID,A701E73,481086
XX_RA_SALESPERSON_ID,A701E86,485673
XX_RA_SALESPERSON_ID,A701E93,481183
XX_RA_SALESPERSON_ID,A701E94,481112
XX_RA_SALESPERSON_ID,A701E96,481080
XX_RA_SALESPERSON_ID,A701E97,481076
XX_RA_SALESPERSON_ID,A701J3N,481086
XX_RA_SALESPERSON_ID,A701J81,481046
XX_RA_SALESPERSON_ID,A701J82,481048
XX_RA_SALESPERSON_ID,A701J83,481051
XX_RA_SALESPERSON_ID,A701J84,481066
XX_RA_SALESPERSON_ID,A701J85,481071
XX_RA_SALESPERSON_ID,A701J86,481074
XX_RA_SALESPERSON_ID,A701J89,481103
XX_RA_SALESPERSON_ID,A701J90,481089
XX_RA_SALESPERSON_ID,A701J91,481094
XX_RA_SALESPERSON_ID,A701J92,481099
XX_RA_SALESPERSON_ID,A702000,481203
XX_RA_SALESPERSON_ID,A70201A,481219
XX_RA_SALESPERSON_ID,A70202A,481220
XX_RA_SALESPERSON_ID,A70203A,481233
XX_RA_SALESPERSON_ID,A70204A,481223
XX_RA_SALESPERSON_ID,A70205A,481225
XX_RA_SALESPERSON_ID,A70207A,481231
XX_RA_SALESPERSON_ID,A702D52,481219
XX_RA_SALESPERSON_ID,A702D53,481220
XX_RA_SALESPERSON_ID,A702D54,481233
XX_RA_SALESPERSON_ID,A702D55,481223
XX_RA_SALESPERSON_ID,A702D56,481225
XX_RA_SALESPERSON_ID,A702D57,481231
XX_RA_SALESPERSON_ID,A702G52,481219
XX_RA_SALESPERSON_ID,A702G53,481220
XX_RA_SALESPERSON_ID,A702G54,481233
XX_RA_SALESPERSON_ID,A702G55,481223
XX_RA_SALESPERSON_ID,A702G56,481225
XX_RA_SALESPERSON_ID,A702G57,481231
XX_RA_SALESPERSON_ID,A703000,480952
XX_RA_SALESPERSON_ID,A70301A,481124
XX_RA_SALESPERSON_ID,A70302A,481130
XX_RA_SALESPERSON_ID,A70303A,481162
XX_RA_SALESPERSON_ID,A70304A,481134
XX_RA_SALESPERSON_ID,A70305A,481138
XX_RA_SALESPERSON_ID,A70306A,481142
XX_RA_SALESPERSON_ID,A70307A,481144
XX_RA_SALESPERSON_ID,A70308A,481146
XX_RA_SALESPERSON_ID,A70309A,481150
XX_RA_SALESPERSON_ID,A70310A,481153
XX_RA_SALESPERSON_ID,A70311A,481155
XX_RA_SALESPERSON_ID,A70312A,481159
XX_RA_SALESPERSON_ID,A70313A,481218
XX_RA_SALESPERSON_ID,A70314A,996906
XX_RA_SALESPERSON_ID,A70315A,996914
XX_RA_SALESPERSON_ID,A70316A,996924
XX_RA_SALESPERSON_ID,A70317A,485673
XX_RA_SALESPERSON_ID,A703200,481130
XX_RA_SALESPERSON_ID,A703205,481134
XX_RA_SALESPERSON_ID,A703224,481153
XX_RA_SALESPERSON_ID,A703233,996906
XX_RA_SALESPERSON_ID,A703234,996906
XX_RA_SALESPERSON_ID,A703275,481150
XX_RA_SALESPERSON_ID,A703280,481159
XX_RA_SALESPERSON_ID,A703283,481142
XX_RA_SALESPERSON_ID,A703377,481138
XX_RA_SALESPERSON_ID,A703477,481124
XX_RA_SALESPERSON_ID,A703479,481153
XX_RA_SALESPERSON_ID,A703601,481150
XX_RA_SALESPERSON_ID,A703603,481159
XX_RA_SALESPERSON_ID,A703605,481142
XX_RA_SALESPERSON_ID,A703607,481138
XX_RA_SALESPERSON_ID,A703823,996924
XX_RA_SALESPERSON_ID,A703A75,481218
XX_RA_SALESPERSON_ID,A703B02,481162
XX_RA_SALESPERSON_ID,A703B19,481130
XX_RA_SALESPERSON_ID,A703B25,481130
XX_RA_SALESPERSON_ID,A703B70,996906
XX_RA_SALESPERSON_ID,A703B91,481134
XX_RA_SALESPERSON_ID,A703CBS,481159
XX_RA_SALESPERSON_ID,A703CCJ,481130
XX_RA_SALESPERSON_ID,A703CDH,481142
XX_RA_SALESPERSON_ID,A703CJT,996906
XX_RA_SALESPERSON_ID,A703CKD,481134
XX_RA_SALESPERSON_ID,A703CKE,481138
XX_RA_SALESPERSON_ID,A703CKL,481150
XX_RA_SALESPERSON_ID,A703CKM,481153
XX_RA_SALESPERSON_ID,A703CKN,481134
XX_RA_SALESPERSON_ID,A703CLD,481146
XX_RA_SALESPERSON_ID,A703CMC,481218
XX_RA_SALESPERSON_ID,A703CMH,481162
XX_RA_SALESPERSON_ID,A703CMR,481218
XX_RA_SALESPERSON_ID,A703CO7,481124
XX_RA_SALESPERSON_ID,A703CP0,481153
XX_RA_SALESPERSON_ID,A703CPB,481130
XX_RA_SALESPERSON_ID,A703CQ7,996906
XX_RA_SALESPERSON_ID,A703CR2,481130
XX_RA_SALESPERSON_ID,A703CR4,481155
XX_RA_SALESPERSON_ID,A703CR6,481134
XX_RA_SALESPERSON_ID,A703CWT,481159
XX_RA_SALESPERSON_ID,A703CWU,481142
XX_RA_SALESPERSON_ID,A703CWV,481150
XX_RA_SALESPERSON_ID,A703CWX,481138
XX_RA_SALESPERSON_ID,A703CXS,481124
XX_RA_SALESPERSON_ID,A703CXT,481130
XX_RA_SALESPERSON_ID,A703CXZ,481134
XX_RA_SALESPERSON_ID,A703CY5,481124
XX_RA_SALESPERSON_ID,A703CYA,996906
XX_RA_SALESPERSON_ID,A703CYZ,481153
XX_RA_SALESPERSON_ID,A703D99,481146
XX_RA_SALESPERSON_ID,A703E99,481146
XX_RA_SALESPERSON_ID,A703J37,481124
XX_RA_SALESPERSON_ID,A703J38,481130
XX_RA_SALESPERSON_ID,A703J39,481162
XX_RA_SALESPERSON_ID,A703J40,481134
XX_RA_SALESPERSON_ID,A703J41,481138
XX_RA_SALESPERSON_ID,A703J42,481142
XX_RA_SALESPERSON_ID,A703J43,481150
XX_RA_SALESPERSON_ID,A703J44,996906
XX_RA_SALESPERSON_ID,A703J45,481153
XX_RA_SALESPERSON_ID,A703J46,481159
XX_RA_SALESPERSON_ID,A703N05,481134
XX_RA_SALESPERSON_ID,A703N12,481130
XX_RA_SALESPERSON_ID,A703N26,481130
XX_RA_SALESPERSON_ID,A703N38,996906
XX_RA_SALESPERSON_ID,A800000,175783
XX_RA_SALESPERSON_ID,A801000,99342
XX_RA_SALESPERSON_ID,A80101A,481252
XX_RA_SALESPERSON_ID,A900000,161801
XX_RA_SALESPERSON_ID,A901000,480957
XX_RA_SALESPERSON_ID,A90101A,481187
XX_RA_SALESPERSON_ID,A90104A,480987
XX_RA_SALESPERSON_ID,A90105A,480994
XX_RA_SALESPERSON_ID,A90106A,480997
XX_RA_SALESPERSON_ID,A90107A,481052
XX_RA_SALESPERSON_ID,A90109A,481078
XX_RA_SALESPERSON_ID,A90110A,481072
XX_RA_SALESPERSON_ID,A90111A,481075
XX_RA_SALESPERSON_ID,A90112A,996892
XX_RA_SALESPERSON_ID,A90113A,996910
XX_RA_SALESPERSON_ID,A901301,996892
XX_RA_SALESPERSON_ID,A901308,480987
XX_RA_SALESPERSON_ID,A901310,481052
XX_RA_SALESPERSON_ID,A901311,481075
XX_RA_SALESPERSON_ID,A901334,996910
XX_RA_SALESPERSON_ID,A901337,481078
XX_RA_SALESPERSON_ID,A901340,480987
XX_RA_SALESPERSON_ID,A901346,481072
XX_RA_SALESPERSON_ID,A901348,480994
XX_RA_SALESPERSON_ID,A901352,480994
XX_RA_SALESPERSON_ID,A901364,481187
XX_RA_SALESPERSON_ID,A901371,481072
XX_RA_SALESPERSON_ID,A901860,480994
XX_RA_SALESPERSON_ID,A901A30,480987
XX_RA_SALESPERSON_ID,A901A32,481072
XX_RA_SALESPERSON_ID,A901A66,480994
XX_RA_SALESPERSON_ID,A901B96,480994
XX_RA_SALESPERSON_ID,A901CAS,481075
XX_RA_SALESPERSON_ID,A901CAU,481072
XX_RA_SALESPERSON_ID,A901CHL,480997
XX_RA_SALESPERSON_ID,A901CW0,480994
XX_RA_SALESPERSON_ID,A901CW1,481052
XX_RA_SALESPERSON_ID,A901CY3,481075
XX_RA_SALESPERSON_ID,A901CYF,480994
XX_RA_SALESPERSON_ID,A901CZ6,481072
XX_RA_SALESPERSON_ID,A901E1Q,480997
XX_RA_SALESPERSON_ID,A901E88,481052
XX_RA_SALESPERSON_ID,A901J75,480987
XX_RA_SALESPERSON_ID,A901J76,480994
XX_RA_SALESPERSON_ID,A901J77,481052
XX_RA_SALESPERSON_ID,A901J79,481072
XX_RA_SALESPERSON_ID,A901J80,481075
XX_RA_SALESPERSON_ID,A901N13,481072
XX_RA_SALESPERSON_ID,A901N23,481052
XX_RA_SALESPERSON_ID,A902000,0
XX_RA_SALESPERSON_ID,A90202A,481127
XX_RA_SALESPERSON_ID,A90203A,481104
XX_RA_SALESPERSON_ID,A90204A,481119
XX_RA_SALESPERSON_ID,A90205A,481128
XX_RA_SALESPERSON_ID,A90206A,481107
XX_RA_SALESPERSON_ID,A90208A,481110
XX_RA_SALESPERSON_ID,A90209A,481047
XX_RA_SALESPERSON_ID,A90210A,481054
XX_RA_SALESPERSON_ID,A90212A,481067
XX_RA_SALESPERSON_ID,A90213A,481088
XX_RA_SALESPERSON_ID,A90216A,481123
XX_RA_SALESPERSON_ID,A90217A,996918
XX_RA_SALESPERSON_ID,A902406,481128
XX_RA_SALESPERSON_ID,A902414,481104
XX_RA_SALESPERSON_ID,A902415,481088
XX_RA_SALESPERSON_ID,A902421,481110
XX_RA_SALESPERSON_ID,A902426,481054
XX_RA_SALESPERSON_ID,A902430,481107
XX_RA_SALESPERSON_ID,A902450,481054
XX_RA_SALESPERSON_ID,A902CAN,481047
XX_RA_SALESPERSON_ID,A902CAP,481127
XX_RA_SALESPERSON_ID,A902CT5,481110
XX_RA_SALESPERSON_ID,A902CT9,481128
XX_RA_SALESPERSON_ID,A902CTP,996918
XX_RA_SALESPERSON_ID,A902CU6,481054
XX_RA_SALESPERSON_ID,A902CWS,481123
XX_RA_SALESPERSON_ID,A902CXI,481128
XX_RA_SALESPERSON_ID,A902CXR,481127
XX_RA_SALESPERSON_ID,A902D02,481127
XX_RA_SALESPERSON_ID,A902D03,481119
XX_RA_SALESPERSON_ID,A902D07,481067
XX_RA_SALESPERSON_ID,A902D08,481123
XX_RA_SALESPERSON_ID,A902D10,481054
XX_RA_SALESPERSON_ID,A902D11,481128
XX_RA_SALESPERSON_ID,A902D12,481110
XX_RA_SALESPERSON_ID,A902D14,481107
XX_RA_SALESPERSON_ID,A902D18,481119
XX_RA_SALESPERSON_ID,A902D21,481123
XX_RA_SALESPERSON_ID,A902D22,481127
XX_RA_SALESPERSON_ID,A902D23,481067
XX_RA_SALESPERSON_ID,A902D25,481119
XX_RA_SALESPERSON_ID,A902D26,481123
XX_RA_SALESPERSON_ID,A902D30,996918
XX_RA_SALESPERSON_ID,A902D31,996918
XX_RA_SALESPERSON_ID,A902D32,996918
XX_RA_SALESPERSON_ID,A902D33,481047
XX_RA_SALESPERSON_ID,A902D35,481127
XX_RA_SALESPERSON_ID,A902D36,481119
XX_RA_SALESPERSON_ID,A902D37,481067
XX_RA_SALESPERSON_ID,A902D38,481123
XX_RA_SALESPERSON_ID,A902D40,481127
XX_RA_SALESPERSON_ID,A902D41,481054
XX_RA_SALESPERSON_ID,A902D42,481110
XX_RA_SALESPERSON_ID,A902J23,481104
XX_RA_SALESPERSON_ID,A902J24,481128
XX_RA_SALESPERSON_ID,A902J25,481107
XX_RA_SALESPERSON_ID,A902J26,481110
XX_RA_SALESPERSON_ID,A902J27,481054
XX_RA_SALESPERSON_ID,A902J28,481088
XX_RA_SALESPERSON_ID,A902J32,481127
XX_RA_SALESPERSON_ID,A902J33,481119
XX_RA_SALESPERSON_ID,A902J35,481067
XX_RA_SALESPERSON_ID,A902J36,481123
XX_RA_SALESPERSON_ID,A902N25,481054
XX_RA_SALESPERSON_ID,A902N41,481047
XX_RA_SALESPERSON_ID,A903000,481049
XX_RA_SALESPERSON_ID,A90301A,481120
XX_RA_SALESPERSON_ID,A90302A,481133
XX_RA_SALESPERSON_ID,A90303A,481135
XX_RA_SALESPERSON_ID,A90304A,481077
XX_RA_SALESPERSON_ID,A90305A,480977
XX_RA_SALESPERSON_ID,A90306A,481062
XX_RA_SALESPERSON_ID,A903304,481120
XX_RA_SALESPERSON_ID,A903314,481133
XX_RA_SALESPERSON_ID,A903319,480977
XX_RA_SALESPERSON_ID,A903321,481135
XX_RA_SALESPERSON_ID,A903326,481062
XX_RA_SALESPERSON_ID,A903327,480977
XX_RA_SALESPERSON_ID,A903342,481120
XX_RA_SALESPERSON_ID,A903350,481062
XX_RA_SALESPERSON_ID,A903351,481133
XX_RA_SALESPERSON_ID,A903353,481135
XX_RA_SALESPERSON_ID,A903354,481062
XX_RA_SALESPERSON_ID,A903374,481077
XX_RA_SALESPERSON_ID,A903A24,481077
XX_RA_SALESPERSON_ID,A903A25,481133
XX_RA_SALESPERSON_ID,A903A26,481135
XX_RA_SALESPERSON_ID,A903A29,481120
XX_RA_SALESPERSON_ID,A903B93,481077
XX_RA_SALESPERSON_ID,A903CVB,481120
XX_RA_SALESPERSON_ID,A903CX9,481077
XX_RA_SALESPERSON_ID,A903CYC,481120
XX_RA_SALESPERSON_ID,A903CYD,481077
XX_RA_SALESPERSON_ID,A903CYE,480977
XX_RA_SALESPERSON_ID,A903CZ7,481135
XX_RA_SALESPERSON_ID,A903J68,481120
XX_RA_SALESPERSON_ID,A903J69,481077
XX_RA_SALESPERSON_ID,A903J70,480977
XX_RA_SALESPERSON_ID,A903J71,481133
XX_RA_SALESPERSON_ID,A903J72,481135
XX_RA_SALESPERSON_ID,A903J73,481062
XX_RA_SALESPERSON_ID,A903P27,480977
XX_RA_SALESPERSON_ID,C000000,81321
XX_RA_SALESPERSON_ID,C010000,0
XX_RA_SALESPERSON_ID,C011000,0
XX_RA_SALESPERSON_ID,C100000,168788
XX_RA_SALESPERSON_ID,C101000,0
XX_RA_SALESPERSON_ID,C102000,54248
XX_RA_SALESPERSON_ID,C10202A,446845
XX_RA_SALESPERSON_ID,C10202C,446845
XX_RA_SALESPERSON_ID,C10202T,446845
XX_RA_SALESPERSON_ID,C10203A,66635
XX_RA_SALESPERSON_ID,C10203C,66635
XX_RA_SALESPERSON_ID,C10203T,66635
XX_RA_SALESPERSON_ID,C10204A,102243
XX_RA_SALESPERSON_ID,C10204C,102243
XX_RA_SALESPERSON_ID,C10204S,102243
XX_RA_SALESPERSON_ID,C10205A,218693
XX_RA_SALESPERSON_ID,C10205C,218693
XX_RA_SALESPERSON_ID,C10205S,218693
XX_RA_SALESPERSON_ID,C10207A,460913
XX_RA_SALESPERSON_ID,C10210A,460973
XX_RA_SALESPERSON_ID,C10212A,456557
XX_RA_SALESPERSON_ID,C10213A,476888
XX_RA_SALESPERSON_ID,C10214A,476887
XX_RA_SALESPERSON_ID,C10215A,478334
XX_RA_SALESPERSON_ID,C10216A,488825
XX_RA_SALESPERSON_ID,C10217A,488329
XX_RA_SALESPERSON_ID,C10218A,183439
XX_RA_SALESPERSON_ID,C10219A,494688
XX_RA_SALESPERSON_ID,C103000,109438
XX_RA_SALESPERSON_ID,C10301A,213022
XX_RA_SALESPERSON_ID,C10301T,213022
XX_RA_SALESPERSON_ID,C10302A,66629
XX_RA_SALESPERSON_ID,C10302T,66629
XX_RA_SALESPERSON_ID,C10303A,461350
XX_RA_SALESPERSON_ID,C10303C,461350
XX_RA_SALESPERSON_ID,C10303S,461350
XX_RA_SALESPERSON_ID,C10305A,155479
XX_RA_SALESPERSON_ID,C10305S,155479
XX_RA_SALESPERSON_ID,C10305T,155479
XX_RA_SALESPERSON_ID,C10307A,400270
XX_RA_SALESPERSON_ID,C10307C,400270
XX_RA_SALESPERSON_ID,C10307S,400270
XX_RA_SALESPERSON_ID,C10308A,461351
XX_RA_SALESPERSON_ID,C10309A,467131
XX_RA_SALESPERSON_ID,C10311A,470434
XX_RA_SALESPERSON_ID,C10313A,480736
XX_RA_SALESPERSON_ID,C10314A,480911
XX_RA_SALESPERSON_ID,C10315A,488329
XX_RA_SALESPERSON_ID,C10316A,139822
XX_RA_SALESPERSON_ID,C10317A,493110
XX_RA_SALESPERSON_ID,C104000,66403
XX_RA_SALESPERSON_ID,C10401A,66712
XX_RA_SALESPERSON_ID,C10401C,66712
XX_RA_SALESPERSON_ID,C10401G,66712
XX_RA_SALESPERSON_ID,C10401S,66712
XX_RA_SALESPERSON_ID,C10401T,66712
XX_RA_SALESPERSON_ID,C10402A,240395
XX_RA_SALESPERSON_ID,C10402C,240395
XX_RA_SALESPERSON_ID,C10402G,240395
XX_RA_SALESPERSON_ID,C10402S,240395
XX_RA_SALESPERSON_ID,C10402T,240395
XX_RA_SALESPERSON_ID,C10403A,147750
XX_RA_SALESPERSON_ID,C10403C,147750
XX_RA_SALESPERSON_ID,C10403G,147750
XX_RA_SALESPERSON_ID,C10403S,147750
XX_RA_SALESPERSON_ID,C10403T,147750
XX_RA_SALESPERSON_ID,C10404A,162801
